filename,common_name,scientific_name,confidence,alternative_species,detection_timestamp,station_metadata,audio_metadata,processing_metadata,station_id
20250821_100633_199075.wav,Common Chiffchaff,Phylloscopus collybita,0.536659836769104,[],2025-08-21 10:06:33.199075,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250821_100643_093455.wav,House Sparrow,Passer domesticus,0.5887632966041565,[],2025-08-21 10:06:43.093455,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 5.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250821_100704_090207.wav,House Sparrow,Passer domesticus,0.7075906991958618,[],2025-08-21 10:07:04.090207,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250821_100738_099732.wav,Common Chaffinch,Fringilla coelebs,0.8997109532356262,"[{'common_name': 'House Sparrow', 'scientific_name': 'Passer domesticus', 'confidence': 0.11871315538883209}]",2025-08-21 10:07:38.099732,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 5.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250821_102929_180387.wav,Water Rail,Rallus aquaticus,0.6783393025398254,[],2025-08-21 10:29:29.180387,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250821_103016_178094.wav,Song Thrush,Turdus philomelos,0.7448238730430603,"[{'common_name': 'Goldcrest', 'scientific_name': 'Regulus regulus', 'confidence': 0.24787530303001404}, {'common_name': 'European Robin', 'scientific_name': 'Erithacus rubecula', 'confidence': 0.1553664654493332}]",2025-08-21 10:30:16.178094,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250821_103019_314750.wav,European Robin,Erithacus rubecula,0.8318464756011963,"[{'common_name': 'Song Thrush', 'scientific_name': 'Turdus philomelos', 'confidence': 0.43382784724235535}]",2025-08-21 10:30:19.314750,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250821_103024_319418.wav,Goldcrest,Regulus regulus,0.5669379830360413,"[{'common_name': 'European Robin', 'scientific_name': 'Erithacus rubecula', 'confidence': 0.22565802931785583}]",2025-08-21 10:30:24.319418,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250821_103025_297720.wav,Song Thrush,Turdus philomelos,0.6355696320533752,"[{'common_name': 'Goldcrest', 'scientific_name': 'Regulus regulus', 'confidence': 0.252462774515152}, {'common_name': 'European Robin', 'scientific_name': 'Erithacus rubecula', 'confidence': 0.20767390727996826}]",2025-08-21 10:30:25.297720,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250821_103027_295524.wav,European Robin,Erithacus rubecula,0.5847381949424744,"[{'common_name': 'Song Thrush', 'scientific_name': 'Turdus philomelos', 'confidence': 0.24627241492271423}]",2025-08-21 10:30:27.295524,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250821_103033_182523.wav,Eurasian Blue Tit,Cyanistes caeruleus,0.5626388788223267,"[{'common_name': 'Great Tit', 'scientific_name': 'Parus major', 'confidence': 0.16607433557510376}]",2025-08-21 10:30:33.182523,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250821_103046_180946.wav,Great Tit,Parus major,0.5186071991920471,"[{'common_name': 'Eurasian Blue Tit', 'scientific_name': 'Cyanistes caeruleus', 'confidence': 0.4902794063091278}]",2025-08-21 10:30:46.180946,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250821_103112_182286.wav,Eurasian Blue Tit,Cyanistes caeruleus,0.6202355623245239,"[{'common_name': 'Great Tit', 'scientific_name': 'Parus major', 'confidence': 0.2830634117126465}, {'common_name': 'Great Spotted Woodpecker', 'scientific_name': 'Dendrocopos major', 'confidence': 0.11038274317979813}]",2025-08-21 10:31:12.182286,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 4.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250821_103131_186968.wav,Song Thrush,Turdus philomelos,0.625988781452179,"[{'common_name': 'European Robin', 'scientific_name': 'Erithacus rubecula', 'confidence': 0.1710435003042221}]",2025-08-21 10:31:31.186968,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 4.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250821_103308_188786.wav,Song Thrush,Turdus philomelos,0.7616467475891113,[],2025-08-21 10:33:08.188786,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250821_103326_203220.wav,Song Thrush,Turdus philomelos,0.97179114818573,"[{'common_name': 'European Robin', 'scientific_name': 'Erithacus rubecula', 'confidence': 0.14780889451503754}]",2025-08-21 10:33:26.203220,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 5.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250821_103409_196632.wav,Song Thrush,Turdus philomelos,0.663939893245697,"[{'common_name': 'European Robin', 'scientific_name': 'Erithacus rubecula', 'confidence': 0.23141703009605408}]",2025-08-21 10:34:09.196632,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250821_103411_313978.wav,Song Thrush,Turdus philomelos,0.9377756714820862,[],2025-08-21 10:34:11.313978,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 4.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250821_103418_199818.wav,European Robin,Erithacus rubecula,0.5082075595855713,"[{'common_name': 'Song Thrush', 'scientific_name': 'Turdus philomelos', 'confidence': 0.2500765323638916}]",2025-08-21 10:34:18.199818,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250821_103426_200594.wav,Song Thrush,Turdus philomelos,0.5458367466926575,[],2025-08-21 10:34:26.200594,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250821_103518_199097.wav,Song Thrush,Turdus philomelos,0.6380043029785156,"[{'common_name': 'European Robin', 'scientific_name': 'Erithacus rubecula', 'confidence': 0.1282539665699005}]",2025-08-21 10:35:18.199097,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250821_103540_209007.wav,Eurasian Blue Tit,Cyanistes caeruleus,0.6794471740722656,[],2025-08-21 10:35:40.209007,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 5.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250821_104049_234504.wav,European Goldfinch,Carduelis carduelis,0.8648912310600281,[],2025-08-21 10:40:49.234504,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 5.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250821_104132_234564.wav,Whimbrel,Numenius phaeopus,0.746790885925293,[],2025-08-21 10:41:32.234564,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250821_104150_234187.wav,Eurasian Magpie,Pica pica,0.7330382466316223,[],2025-08-21 10:41:50.234187,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250821_104336_238907.wav,Eurasian Magpie,Pica pica,0.8812748789787292,[],2025-08-21 10:43:36.238907,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 5.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250821_104538_257694.wav,Rook,Corvus frugilegus,0.8715188503265381,"[{'common_name': 'Carrion Crow', 'scientific_name': 'Corvus corone', 'confidence': 0.5015730857849121}]",2025-08-21 10:45:38.257694,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 5.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250821_104603_250468.wav,Rook,Corvus frugilegus,0.978003978729248,"[{'common_name': 'Carrion Crow', 'scientific_name': 'Corvus corone', 'confidence': 0.1592213362455368}]",2025-08-21 10:46:03.250468,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 6.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250821_104741_261659.wav,European Golden-Plover,Pluvialis apricaria,0.5949515104293823,[],2025-08-21 10:47:41.261659,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250821_104902_398669.wav,Green-winged Teal,Anas crecca,0.5410408973693848,[],2025-08-21 10:49:02.398669,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250821_104909_264251.wav,European Golden-Plover,Pluvialis apricaria,0.9564453363418579,[],2025-08-21 10:49:09.264251,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 5.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250821_104932_272943.wav,European Golden-Plover,Pluvialis apricaria,0.9796741604804993,[],2025-08-21 10:49:32.272943,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 10.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250821_105336_281867.wav,House Sparrow,Passer domesticus,0.9153047800064087,[],2025-08-21 10:53:36.281867,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 7.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
20250821_105353_287147.wav,Reed Bunting,Emberiza schoeniclus,0.637656569480896,[],2025-08-21 10:53:53.287147,"{""station_name"": ""Development Station"", ""lat"": 54.607868, ""lon"": -5.926437, ""description"": ""Back garden, Belfast, Northern Ireland""}","{""format"": ""wav"", ""channels"": 1, ""sample_rate"": 48000, ""dtype"": ""int16"", ""duration"": 3.0}","{""model_name"": ""BirdNet-Analyser v2.4"", ""sensitivity"": 1.5, ""min_confidence"": 0.5, ""segment_duration"": 3, ""segment_overlap"": 2}",
